名前,タイプ,分類,威力,ダイ,命中,PP,直接,守る,対象,効果
きりばらい,ひこう,変化,-,-,-,15,×,○,1体選択,相手の回避率を1段階下げる。相手の場の『しろいきり』『ひかりのかべ』『リフレクター』『しんぴのまもり』『オーロラベール』、両方の場の『まきびし』『どくびし』『ステルスロック』『ねばねばネット』、さらに第8世代からは『エレキフィールド』『グラスフィールド』『サイコフィールド』『ミストフィールド』の効果を解除する。相手が『みがわり』状態の場合、回避率を下げる効果のみ失敗する。
キングシールド,はがね,変化,-,-,-,10,×,×,自分,必ず先制でき(優先度:+4)、そのターンの間、相手の攻撃技を受けない。また、直接攻撃をしてきた相手の『こうげき』ランクを1段階下げる(第7世代までは2段階)。連続で使うと失敗しやすくなる。ダイマックス技や第7世代のZワザの攻撃技は貫通し、1/4のダメージを受ける。
きんぞくおん,はがね,変化,-,-,85,40,×,○,1体選択,音系の技。相手の『とくぼう』ランクを2段階下げる。
ギアソーサー,はがね,物理,50,130,85,15,○,○,1体選択,1ターンに2回連続で攻撃する。
ギアチェンジ,はがね,変化,-,-,-,10,×,×,自分,自分の『すばやさ』ランクが2段階、『こうげき』ランクが1段階上がる。
ギガインパクト,ノーマル,物理,150,150,90,5,○,○,1体選択,使用した次のターンは行動できない。
ギガドレイン,くさ,特殊,75,130,100,10,×,○,1体選択,相手に与えたダメージの半分だけ自分のHPが回復する。
クイックターン,みず,物理,60,110,100,20,○,○,1体選択,攻撃後、手持ちのポケモンと入れ替わる。
くさのちかい,くさ,特殊,80,130,100,10,×,○,1体選択,ダブルバトルで、技『ほのおのちかい』と組み合わせて使用すると4ターンの間毎ターン『ほのお』タイプ以外の相手にダメージを与え、技『みずのちかい』と組み合わせて使用すると4ターンの間相手の『すばやさ』が下がる。また、威力が150になる。
くさむすび,くさ,特殊,-,130,100,20,○,○,1体選択,相手の『おもさ』が重いほど威力が高くなる。10kg未満は20、25kg未満は40、50kg未満は60、100kg未満は80、200kg未満は100、それ以上は120。ダイマックスしている相手には無効。
くすぐる,ノーマル,変化,-,-,100,20,×,○,1体選択,相手の『こうげき』『ぼうぎょ』ランクを1段階ずつ下げる。
くらいつく,あく,物理,80,130,100,10,○,○,1体選択,自分と相手のどちらかが『ひんし』になるまで、どちらも交代ができなくなる。
クラブハンマー,みず,物理,100,130,90,10,○,○,1体選択,急所に当たりやすい(急所ランク:+1)。
クリアスモッグ,どく,特殊,50,75,-,15,×,○,1体選択,相手の能力ランクの変化を元に戻す。
くろいきり,こおり,変化,-,-,-,30,×,×,全体の場,すべてのポケモンの能力ランクの変化を元に戻す。
くろいまなざし,ノーマル,変化,-,-,-,5,×,×,1体選択,相手は逃げたり、交代できなくなる。自分が場を離れると効果は消える。
グラススライダー,くさ,物理,70,120,100,20,○,○,場の状態が『グラスフィールド』で、自分が『ひこう』タイプや特性『ふゆう』などではなく地面にいる時、必ず先制できる(優先度:+1)。
クロスチョップ,かくとう,物理,100,90,80,5,○,○,1体選択,急所に当たりやすい(急所ランク:+1)。
クロスフレイム,ほのお,特殊,100,130,100,5,×,○,1体選択,相手・味方を問わず同じターンに技『クロスサンダー』が使われていると、威力が2倍になる。
クロスポイズン,どく,物理,70,85,100,20,○,○,1体選択,10%の確率で相手を『どく』状態にする。急所に当たりやすい(急所ランク:+1)。
グラスフィールド,くさ,変化,-,-,-,10,×,×,全体の場,5ターンの間、場の状態を『グラスフィールド』にする。『ひこう』タイプや特性『ふゆう』などではない地面にいるすべてのポケモンは、毎ターン最大HPの1/16ずつ回復し、また『くさ』タイプの技の威力が1.3倍になり(第7世代までは1.5倍)、技『じしん』『じならし』『マグニチュード』の受けるダメージが半減する。道具『グラスシード』を持ったポケモンは『ぼうぎょ』ランクが1段階上がる。
グラスミキサー,くさ,特殊,65,120,90,10,×,○,1体選択,50%の確率で相手の命中率を1段階下げる。
グロウパンチ,かくとう,物理,40,70,100,20,○,○,1体選択,100%の確率で自分の『こうげき』ランクが1段階上がる。特性『てつのこぶし』の時、威力が1.2倍になる。
けたぐり,かくとう,物理,-,100,100,20,○,○,1体選択,相手の『おもさ』が重いほど威力が高くなる。10kg未満は20、25kg未満は40、50kg未満は60、100kg未満は80、200kg未満は100、それ以上は120。ダイマックスしている相手には無効。
げきりん,ドラゴン,物理,120,140,100,10,○,○,ランダム1体,2～3ターン連続で攻撃し、その後自分は1～4ターンの間『こんらん』状態になる。
ゲップ,どく,特殊,120,95,90,10,×,○,1体選択,この技は『きのみ』を食べると使えるようになる。
げんしのちから,いわ,特殊,60,110,100,5,×,○,1体選択,10%の確率で自分の『こうげき』『ぼうぎょ』『とくこう』『とくぼう』『すばやさ』ランクが1段階ずつ上がる。
コートチェンジ,ノーマル,変化,-,-,100,10,×,×,全体の場,お互いの場の効果を入れ替える。
コールドフレア,こおり,特殊,140,140,90,5,×,○,1体選択,1ターン目は攻撃せずに、2ターン目で攻撃する。30%の確率で相手を『やけど』状態にする。
こうげきしれい,むし,物理,90,130,100,15,×,○,1体選択,急所に当たりやすい(急所ランク:+1)。
こうごうせい,くさ,変化,-,-,-,5,×,×,自分,HPが、天気が通常の時は最大HPの1/2、『ひざしがつよい』の時は最大HPの2/3、『あめ』『あられ』『すなあらし』の時は最大HPの1/4回復する。
こうそくいどう,エスパー,変化,-,-,-,30,×,×,自分,自分の『すばやさ』ランクが2段階上がる。
こうそくスピン,ノーマル,物理,50,100,100,40,○,○,1体選択,自分が受けている技『うずしお』『からではさむ』『しめつける』『すなじごく』『ほのおのうず』『マグマストーム』『まきつく』『やどりぎのタネ』および自分の場の『ステルスロック』『どくびし』『まきびし』『ねばねばネット』の効果を解除する。第8世代からは、攻撃後、100%の確率で自分の『すばやさ』ランクが1段階上がる。(第7世代までは威力20)
こおりのいぶき,こおり,特殊,60,110,90,10,×,○,1体選択,必ず急所に当たる。
こおりのキバ,こおり,物理,65,120,95,15,○,○,1体選択,10%の確率で相手を『こおり』状態にするか、ひるませる。
こおりのつぶて,こおり,物理,40,90,100,30,×,○,1体選択,必ず先制できる(優先度:+1)。
こころのめ,ノーマル,変化,-,-,-,5,×,○,1体選択,次のターン、使った相手に自分の技が必ず命中する。
こごえるかぜ,こおり,特殊,55,110,95,15,×,○,相手全体,100%の確率で相手の『すばやさ』ランクを1段階下げる。
こごえるせかい,こおり,特殊,65,120,95,10,×,○,相手全体,100%の確率で相手の『すばやさ』ランクを1段階下げる。
コスモパワー,エスパー,変化,-,-,-,20,×,×,自分,自分の『ぼうぎょ』『とくぼう』ランクが1段階ずつ上がる。
コットンガード,くさ,変化,-,-,-,10,×,×,自分,自分の『ぼうぎょ』ランクが3段階上がる。
こなゆき,こおり,特殊,40,90,100,25,×,○,相手全体,10%の確率で相手を『こおり』状態にする。
このは,くさ,物理,40,90,100,40,×,○,1体選択,通常攻撃。
このゆびとまれ,ノーマル,変化,-,-,-,20,×,×,自分,必ず先制できる(優先度:+2)。そのターンの相手の技をすべて自分が受ける。ただし、全体技には効果がない。ダブルバトル用。
コメットパンチ,はがね,物理,90,130,90,10,○,○,1体選択,20%の確率で自分の『こうげき』ランクが1段階上がる。特性『てつのこぶし』の時、威力が1.2倍になる。
こらえる,ノーマル,変化,-,-,-,10,×,×,自分,必ず先制できる(優先度:+4)。そのターンに『ひんし』状態になる攻撃を受けてもHPが1残る。連続で使うと失敗しやすくなる。
ころがる,いわ,物理,30,90,90,20,○,○,1体選択,外れるまで5ターン連続で攻撃し、攻撃が当たる度に威力が倍増する(最大480)。事前に技『まるくなる』を使っていると威力が2倍になる。
こわいかお,ノーマル,変化,-,-,100,10,×,○,1体選択,相手の『すばやさ』ランクを2段階下げる。
ゴーストダイブ,ゴースト,物理,90,130,100,10,○,×,1体選択,1ターン目に消えて、2ターン目に攻撃する。消えている間はほとんどの技を受けない。相手の『まもる』『みきり』『たたみがえし』『トーチカ』『キングシールド』『ニードルガード』『ブロッキング』の効果を受けない(『ダイウォール』を除く)。(なお、第7世代以降は相手が『ちいさくなる』を使っている時の必中2倍効果はない)
ゴッドバード,ひこう,物理,140,140,90,5,×,○,1体選択,1ターン目は攻撃せずに、2ターン目で攻撃する。30%の確率で相手をひるませる。急所に当たりやすい(急所ランク:+1)。
サイケこうせん,エスパー,特殊,65,120,100,20,×,○,1体選択,10%の確率で相手を1～4ターンの間『こんらん』状態にする。
サイコカッター,エスパー,物理,70,120,100,20,×,○,1体選択,急所に当たりやすい(急所ランク:+1)。
サイコキネシス,エスパー,特殊,90,130,100,10,×,○,1体選択,10%の確率で相手の『とくぼう』ランクを1段階下げる。
サイコシフト,エスパー,変化,-,-,100,10,×,○,1体選択,自分の状態異常を相手に移し、自分は回復する。
サイコショック,エスパー,特殊,80,130,100,10,×,○,1体選択,相手の『とくぼう』ではなく、相手の『ぼうぎょ』の能力値でダメージ計算する。
サイコファング,エスパー,物理,85,130,100,10,○,○,1体選択,相手の技『リフレクター』『オーロラベール』の効果を受けず、相手の技『リフレクター』『ひかりのかべ』『オーロラベール』を壊す。
サイコフィールド,エスパー,変化,-,-,-,10,×,×,全体の場,5ターンの間、場の状態を『サイコフィールド』にする。『ひこう』タイプや特性『ふゆう』などではない地面にいるすべてのポケモンは、相手(味方は含まない)の先制技を受けなくなり、また『エスパー』タイプの技の威力が1.3倍になる(第7世代までは1.5倍)。道具『サイコシード』を持ったポケモンは『とくぼう』ランクが1段階上がる。
サイコブレイク,エスパー,特殊,100,130,100,10,×,○,1体選択,相手の『とくぼう』ではなく、相手の『ぼうぎょ』の能力値でダメージ計算する。
サイドチェンジ,エスパー,変化,-,-,-,15,×,×,自分,必ず先制できる(優先度:+2)。自分と味方1体の位置を交代する。ダブルバトル用。(第6世代は優先度:+1)
さいはい,エスパー,変化,-,-,-,15,×,○,1体選択,相手が最後に使用した技をその場でもう一度使わせる。『はかいこうせん』など反動のある技や、ターン技、ダイマックス技、『ダイマックスほう』など一部の技は失敗する。
さいみんじゅつ,エスパー,変化,-,-,60,20,×,○,1体選択,相手を2～4ターン(実質1～3ターン)の間『ねむり』状態にする。
さきおくり,あく,変化,-,-,100,15,×,○,1体選択,相手は『すばやさ』に関係なく、行動が最後になる。ダブルバトル用。
さわぐ,ノーマル,特殊,90,130,100,10,×,○,ランダム1体,3ターン連続で攻撃し、その間はすべてのポケモンが『ねむり』状態にならない。音系の技。相手の『みがわり』状態を貫通する。
シェルブレード,みず,物理,75,130,95,10,○,○,1体選択,50%の確率で相手の『ぼうぎょ』ランクを1段階下げる。
しおふき,みず,特殊,150,150,100,5,×,○,相手全体,(150×自分の残りHP÷自分の最大HP)が威力になる。
しおみず,みず,特殊,65,120,100,10,×,○,1体選択,相手のHPが最大HPの半分以下の時、威力が2倍になる。
シザークロス,むし,物理,80,130,100,15,○,○,1体選択,通常攻撃。
しぜんのちから,ノーマル,変化,-,-,-,20,×,×,1体選択,地形が草むらの時は『エナジーボール』、水上の時は『ハイドロポンプ』、砂地の時は『だいちのちから』、岩場と洞窟の時は『パワージェム』、火山の時は『ふんえん』、氷上の時は『れいとうビーム』、ミストフィールドの時は『ムーンフォース』、グラスフィールドの時は『エナジーボール』、エレキフィールドの時は『10まんボルト』、サイコフィールドやウルトラスペースの時は『サイコキネシス』、それ以外は『トライアタック』となる。(第6世代は沼地の時は『どろばくだん』、雪原の時は『こおりのいぶき』)
したでなめる,ゴースト,物理,30,90,100,30,○,○,1体選択,30%の確率で相手を『まひ』状態にする。
しっぺがえし,あく,物理,50,100,100,10,○,○,1体選択,自分が後攻の時、威力が2倍になる。
しっとのほのお,ほのお,特殊,70,120,100,5,×,○,相手全体,100%の確率で、そのターンの間に能力ランクが上がった相手ポケモンを『やけど』状態にする(通常は後攻で攻撃する必要があるが、場に出た時に能力ランクが上がった場合も対象となる)。
しっぽをふる,ノーマル,変化,-,-,100,30,×,○,相手全体,相手の『ぼうぎょ』ランクを1段階下げる。
しねんのずつき,エスパー,物理,80,130,90,15,○,○,1体選択,20%の確率で相手をひるませる。
しびれごな,くさ,変化,-,-,75,30,×,○,1体選択,相手を『まひ』状態にする。『でんき』タイプや『くさ』タイプ、特性『ぼうじん』、『ぼうじんゴーグル』を持っているのポケモンには無効。
しめつける,ノーマル,物理,15,90,85,20,○,○,1体選択,4～5ターンの間、毎ターン終了後最大HPの1/8のダメージを与え、その間相手は逃げたり交代できない。
シャドークロー,ゴースト,物理,70,120,100,15,○,○,1体選択,急所に当たりやすい(急所ランク:+1)。
シャドースチール,ゴースト,物理,90,130,100,10,○,○,1体選択,相手のすべての能力ランクの上昇分を0に元に戻して、その分だけ自分の能力ランクを上げ、その後に攻撃のダメージを与える。相手のランクの下降分には影響しない。相手の『みがわり』状態を貫通する。
シャドーパンチ,ゴースト,物理,60,110,-,20,○,○,1体選択,自分の命中率、相手の回避率に関係なく必ず命中する。特性『てつのこぶし』の時、威力が1.2倍になる。
シャドーボール,ゴースト,特殊,80,130,100,15,×,○,1体選択,20%の確率で相手の『とくぼう』ランクを1段階下げる。
シャドーレイ,ゴースト,特殊,100,130,100,5,×,○,1体選択,相手の特性の影響を受けずに攻撃する。
しろいきり,こおり,変化,-,-,-,30,×,×,味方の場,5ターンの間、能力ランクを下げられなくなる。交代しても効果は続く。
しんくうは,かくとう,特殊,40,70,100,30,×,○,1体選択,必ず先制できる(優先度:+1)。
しんそく,ノーマル,物理,80,130,100,5,○,○,1体選択,必ず先制できる(優先度:+2)。
しんぴのつるぎ,かくとう,特殊,85,90,100,10,×,○,1体選択,相手の『とくぼう』ではなく、相手の『ぼうぎょ』の能力値でダメージ計算する。
しんぴのまもり,ノーマル,変化,-,-,-,25,×,×,味方の場,5ターンの間、状態異常にならなくなる。交代しても効果は続く。
シンプルビーム,ノーマル,変化,-,-,100,15,×,○,1体選択,相手の特性が『たんじゅん』になる。(ダブルバトルで味方に使うと良い)
じこあんじ,ノーマル,変化,-,-,-,10,×,×,1体選択,相手にかかっている補助効果を自分にもかける。
じこさいせい,ノーマル,変化,-,-,-,10,×,×,自分,HPが最大HPの半分回復する。
じごくぐるま,かくとう,物理,80,90,80,20,○,○,1体選択,相手に与えたダメージの1/4を自分も受ける。
じごくづき,あく,物理,80,130,100,15,○,○,1体選択,相手は2ターンの間、音系の技『いびき』『いやしのすず』『いやなおと』『うたう』『うたかたのアリア』『エコーボイス』『おしゃべり』『おたけび』『きんぞくおん』『くさぶえ』『さわぐ』『スケイルノイズ』『すてゼリフ』『チャームボイス』『ちょうおんぱ』『とおぼえ』『ないしょばなし』『なきごえ』『バークアウト』『ハイパーボイス』『ばくおんぱ』『ほえる』『ほろびのうた』『むしのさざめき』『りんしょう』『ソウルビート』『オーバードライブ』を使えなくなる。
じしん,じめん,物理,100,130,100,10,×,○,自分以外,相手が技『あなをほる』を使っている時でも命中し、ダメージが2倍になる。
じたばた,ノーマル,物理,-,130,100,15,○,○,1体選択,自分の残りHPが少ないほど威力が高くなる。(威力は20～200)
じだんだ,じめん,物理,75,130,100,10,○,○,1体選択,前のターンで自分が使った技が失敗していた場合、威力が2倍になる。
じならし,じめん,物理,60,110,100,20,×,○,自分以外,100%の確率で相手の『すばやさ』ランクを1段階下げる。
じばく,ノーマル,物理,200,150,100,5,×,○,自分以外,攻撃後、自分が『ひんし』状態になる。
じばそうさ,でんき,変化,-,-,-,20,×,×,味方全体,特性が『プラス』『マイナス』のすべての味方のポケモンの『ぼうぎょ』『とくぼう』ランクが1段階ずつ上がる。
ジャイロボール,はがね,物理,-,130,100,5,○,○,1体選択,相手より『すばやさ』が低いほど威力が高くなる。(25×相手のすばやさ÷自分のすばやさ)+1が威力になる。ただし最大威力は150。小数点以下は切り捨て。
じゃれつく,フェアリー,物理,90,130,90,10,○,○,1体選択,10%の確率で相手の『こうげき』ランクを1段階下げる。
じゅうでん,でんき,変化,-,-,-,20,×,×,自分,次のターン、自分の『でんき』タイプの技の威力が2倍になる。自分の『とくぼう』ランクが1段階上がる。
10まんばりき,じめん,物理,95,130,95,10,○,○,1体選択,通常攻撃。
10まんボルト,でんき,特殊,90,130,100,15,×,○,1体選択,10%の確率で相手を『まひ』状態にする。
じゅうりょく,エスパー,変化,-,-,-,5,×,×,全体の場,5ターンの間、すべてのポケモンの命中率が5/3倍(約1.67倍、1.6倍の説もあり)になる。また、特性『ふゆう』や、『ひこう』タイプのポケモンに『じめん』タイプの技が当たるようになる。技『そらをとぶ』『はねる』『とびげり』『とびひざげり』『とびはねる』『でんじふゆう』『フライングプレス』『フリーフォール』が使えなくなり、使用している場合は解除される。『テレキネシス』を受けなくなり、受けている場合は解除される。技『Gのちから』の威力が1.5倍になる。
じょうか,どく,変化,-,-,-,20,×,○,1体選択,相手の状態異常を回復し、自分のHPも最大HPの1/2回復する。相手が状態異常ではない時は失敗する。
じわれ,じめん,物理,-,130,30,5,×,○,1体選択,相手を『ひんし』状態にする。相手のレベルが自分より高いと失敗する。(30＋自分のレベル－相手のレベル)が命中率になる。ダイマックスしている相手には無効。
じんつうりき,エスパー,特殊,80,130,100,20,×,○,1体選択,10%の確率で相手をひるませる。
スイープビンタ,ノーマル,物理,25,130,85,10,○,○,1体選択,1ターンに2～5回連続で攻撃する。
すいとる,くさ,特殊,20,90,100,25,×,○,1体選択,相手に与えたダメージの半分だけ自分のHPが回復する。
すいりゅうれんだ,みず,物理,25,130,100,5,○,○,1ターンに3回連続で攻撃する。必ず急所に当たる。特性『てつのこぶし』の時、威力が1.2倍になる。
スキルスワップ,エスパー,変化,-,-,-,10,×,○,1体選択,自分と相手の特性を入れ替える。ただし、『ふしぎなまもり』など一部の固有な特性は入れ替えられない。
スケイルノイズ,ドラゴン,特殊,110,140,100,5,×,○,相手全体,攻撃後、自分の『ぼうぎょ』ランクが1段階下がる。音系の技。相手の『みがわり』状態を貫通する。
スターアサルト,かくとう,物理,150,100,100,5,×,○,1体選択,使用した次のターンは行動できない。
すてゼリフ,あく,変化,-,-,100,20,×,○,1体選択,相手の『こうげき』『とくこう』を1段階下げたあと、手持ちのポケモンと入れ替わる。音系の技。相手の『みがわり』状態を貫通する。
すてみタックル,ノーマル,物理,120,140,100,15,○,○,1体選択,相手に与えたダメージの1/3を自分も受ける。
ステルスロック,いわ,変化,-,-,-,20,×,×,相手の場,使用後、相手はポケモンを交代する度に、出てきたポケモンは最大HPの1/8のダメージを受ける。『タイプ』相性の影響を受け、例えば4倍弱点の場合は最大HPの1/2のダメージとなる。
ストーンエッジ,いわ,物理,100,130,80,5,×,○,1体選択,急所に当たりやすい(急所ランク:+1)。
すなあらし,いわ,変化,-,-,-,10,×,×,全体の場,5ターンの間、天気を『すなあらし』にする。
すなかけ,じめん,変化,-,-,100,15,×,○,1体選択,相手の命中率を1段階下げる。
すなじごく,じめん,物理,35,90,85,15,×,○,1体選択,4～5ターンの間、毎ターン終了後最大HPの1/8のダメージを与え、その間相手は逃げたり交代できない。
スパーク,でんき,物理,65,120,100,20,○,○,1体選択,30%の確率で相手を『まひ』状態にする。
スピードスター,ノーマル,特殊,60,110,-,20,×,○,相手全体,自分の命中率、相手の回避率に関係なく必ず命中する。
スピードスワップ,エスパー,変化,-,-,-,10,×,○,1体選択,自分と相手の『すばやさ』を入れ替える。
スマートホーン,はがね,物理,70,120,-,10,○,○,1体選択,自分の命中率、相手の回避率に関係なく必ず命中する。
スモッグ,どく,特殊,30,70,70,20,×,○,1体選択,40%の確率で相手を『どく』状態にする。
すりかえ,あく,変化,-,-,100,10,×,○,1体選択,相手と自分が持っている道具を入れ替える。片方しか道具を持っていない場合も成功する。
ずつき,ノーマル,物理,70,120,100,15,○,○,1体選択,30%の確率で相手をひるませる。
せいちょう,ノーマル,変化,-,-,-,20,×,×,自分,自分の『こうげき』『とくこう』ランクが1段階ずつ上がる。天気が『ひざしがつよい』の時は、2段階ずつ上がる。
せいなるつるぎ,かくとう,物理,90,90,100,15,○,○,1体選択,相手の能力ランクの変化に関係なく、ダメージを与える。
せいなるほのお,ほのお,物理,100,130,95,5,×,○,1体選択,50%の確率で相手を『やけど』状態にする。自分が『こおり』状態の時でも使う事ができ、使うと『こおり』状態が治る。
ぜったいれいど,こおり,特殊,-,130,30,5,×,○,1体選択,相手を『ひんし』状態にする。相手のレベルが自分より高いと失敗する。(30＋自分のレベル－相手のレベル)が命中率になる。第7世代以降は『こおり』タイプ以外のポケモンが使うと命中率が下がり(20＋自分のレベル－相手のレベル？)、また相手が『こおり』タイプの場合は効果がない。ダイマックスしている相手にも無効。
ソーラービーム,くさ,特殊,120,140,100,10,×,○,1体選択,1ターン目は攻撃せずに、2ターン目で攻撃する。天気が『ひざしがつよい』の時は1ターンためずに攻撃でき、『あめ』『あられ』『すなあらし』の時は威力が半分になる。
ソーラーブレード,くさ,物理,125,140,100,10,○,○,1体選択,1ターン目は攻撃せずに、2ターン目で攻撃する。天気が『ひざしがつよい』の時は1ターンためずに攻撃でき、『あめ』『あられ』『すなあらし』の時は威力が半分になる。
そうでん,でんき,変化,-,-,-,20,×,○,1体選択,相手が技を出す前に使用すると、そのターン相手の攻撃は『でんき』タイプになる。
ソウルクラッシュ,フェアリー,物理,75,130,100,15,○,○,1体選択,100%の確率で相手の『とくこう』ランクを1段階下げる。
ソウルビート,ドラゴン,変化,-,-,100,5,×,×,自分,自分のHPを最大HPの1/3だけ減らし、自分のすべての『のうりょく』ランクを1段階ずつ上げる。音系の技。
そらをとぶ,ひこう,物理,90,130,95,15,○,○,1体選択,1ターン目に空中へ飛び上がり、2ターン目に攻撃する。空中にいる間は『うちおとす』『かぜおこし』『かみなり』『サウザンアロー』『スカイアッパー』『たつまき』『ぼうふう』以外の技を受けない。
タールショット,いわ,変化,-,-,100,15,×,○,1体選択,相手の『すばやさ』ランクを1段階下げる。また、相手の弱点に『ほのお』タイプを追加する。
たいあたり,ノーマル,物理,40,90,100,35,○,○,1体選択,通常攻撃。(第6世代は威力:50)
たきのぼり,みず,物理,80,130,100,15,○,○,1体選択,20%の確率で相手をひるませる。
たくわえる,ノーマル,変化,-,-,-,20,×,×,自分,自分の『ぼうぎょ』『とくぼう』ランクを1段階ずつ上げる。技『のみこむ』『はきだす』の効果を上げる。3回までたくわえることができる。
たこがため,かくとう,変化,-,-,100,15,×,○,1体選択,相手は逃げたり、交代できなくなる。相手はその間、毎ターン『ぼうぎょ』『とくぼう』ランクが1段階ずつ下がる。ターン上限はない。
たたきつける,ノーマル,物理,80,130,75,20,○,○,1体選択,通常攻撃。
たたみがえし,かくとう,変化,-,-,-,10,×,×,味方の場,そのターンの間、自分と味方への攻撃技を無効化する(先制技ではない)。変化技は防げない。ただし、出た最初のターンしか成功しない。ダイマックス技や第7世代のZワザの攻撃技は貫通し、1/4のダメージを受ける。
たたりめ,ゴースト,特殊,65,120,100,10,×,○,1体選択,相手が状態異常の時、威力が2倍になる。
たつまき,ドラゴン,特殊,40,90,100,20,×,○,相手全体,20%の確率で相手をひるませる。相手が技『そらをとぶ』『とびはねる』『フリーフォール』を使っている時でも命中し、ダメージが2倍になる。
タネばくだん,くさ,物理,80,130,100,15,×,○,1体選択,通常攻撃。
タネマシンガン,くさ,物理,25,130,100,30,×,○,1体選択,1ターンに2～5回連続で攻撃する。
タマゴうみ,ノーマル,変化,-,-,-,10,×,×,自分,HPが最大HPの半分回復する。
ダイアーク,あく,-,-,-,-,-,×,×,1体選択,『あく』タイプの攻撃技のダイマックス技。相手の『とくぼう』ランクを1段階下げる。自分の命中率、相手の回避率に関係なく必ず命中する。レイドでは相手の不思議なバリアのゲージを2つ減らす。
ダイアース,じめん,-,-,-,-,-,×,×,1体選択,『じめん』タイプの攻撃技のダイマックス技。自分と味方全体の『とくぼう』ランクを1段階ずつ上げる。自分の命中率、相手の回避率に関係なく必ず命中する。レイドでは相手の不思議なバリアのゲージを2つ減らす。
ダイアイス,こおり,-,-,-,-,-,×,×,1体選択,『こおり』タイプの攻撃技のダイマックス技。5ターンの間、天気を『あられ』にする。自分の命中率、相手の回避率に関係なく必ず命中する。レイドでは相手の不思議なバリアのゲージを2つ減らす。
ダイアシッド,どく,-,-,-,-,-,×,×,1体選択,『どく』タイプの攻撃技のダイマックス技。自分と味方全体の『とくこう』ランクを1段階ずつ上げる。自分の命中率、相手の回避率に関係なく必ず命中する。レイドでは相手の不思議なバリアのゲージを2つ減らす。
ダイアタック,ノーマル,-,-,-,-,-,×,×,1体選択,『ノーマル』タイプの攻撃技のダイマックス技。相手の『すばやさ』ランクを1段階下げる。自分の命中率、相手の回避率に関係なく必ず命中する。レイドでは相手の不思議なバリアのゲージを2つ減らす。
ダイウォール,ノーマル,-,-,-,-,-,×,×,自分,必ず先制でき(優先度:+4)、そのターンの間、相手の技を受けない。連続で使うと失敗しやすくなる。『ゴーストダイブ』などの『まもる』を無視できる技やダイマックス技も防げる。ただし、『フェイント』は貫通する(解除はされない)。
ダイサイコ,エスパー,-,-,-,-,-,×,×,1体選択,『エスパー』タイプの攻撃技のダイマックス技。5ターンの間、場の状態を『サイコフィールド』にする(『ひこう』タイプや特性『ふゆう』などではない地面にいるすべてのポケモンは、相手(味方は含まない)の先制技を受けなくなり、また『エスパー』タイプの技の威力が1.3倍になる)。自分の命中率、相手の回避率に関係なく必ず命中する。レイドでは相手の不思議なバリアのゲージを2つ減らす。
ダイサンダー,でんき,-,-,-,-,-,×,×,1体選択,『でんき』タイプの攻撃技のダイマックス技。5ターンの間、場の状態を『エレキフィールド』にする(『ひこう』タイプや特性『ふゆう』などではない地面にいるすべてのポケモンは、『ねむり』『あくび』(ねむけ)状態にならず、また『でんき』タイプの技の威力が1.3倍になる)。自分の命中率、相手の回避率に関係なく必ず命中する。レイドでは相手の不思議なバリアのゲージを2つ減らす。
ダイジェット,ひこう,-,-,-,-,-,×,×,1体選択,『ひこう』タイプの攻撃技のダイマックス技。自分と味方全体の『すばやさ』ランクを1段階ずつ上げる。自分の命中率、相手の回避率に関係なく必ず命中する。レイドでは相手の不思議なバリアのゲージを2つ減らす。
ダイスチル,はがね,-,-,-,-,-,×,×,1体選択,『はがね』タイプの攻撃技のダイマックス技。自分と味方全体の『ぼうぎょ』ランクを1段階ずつ上げる。自分の命中率、相手の回避率に関係なく必ず命中する。レイドでは相手の不思議なバリアのゲージを2つ減らす。
ダイストリーム,みず,-,-,-,-,-,×,×,1体選択,『みず』タイプの攻撃技のダイマックス技。5ターンの間、天気を『あめ』にする。自分の命中率、相手の回避率に関係なく必ず命中する。レイドでは相手の不思議なバリアのゲージを2つ減らす。
ダイソウゲン,くさ,-,-,-,-,-,×,×,1体選択,『くさ』タイプの攻撃技のダイマックス技。5ターンの間、場の状態を『グラスフィールド』にする(『ひこう』タイプや特性『ふゆう』などではない地面にいるすべてのポケモンは、毎ターン最大HPの1/16ずつ回復し、また『くさ』タイプの技の威力が1.3倍になり、技『じしん』『じならし』『マグニチュード』の受けるダメージが半減する)。自分の命中率、相手の回避率に関係なく必ず命中する。レイドでは相手の不思議なバリアのゲージを2つ減らす。
だいちのちから,じめん,特殊,90,130,100,10,×,○,1体選択,10%の確率で相手の『とくぼう』ランクを1段階下げる。
ダイドラグーン,ドラゴン,-,-,-,-,-,×,×,1体選択,『ドラゴン』タイプの攻撃技のダイマックス技。相手の『こうげき』ランクを1段階下げる。自分の命中率、相手の回避率に関係なく必ず命中する。レイドでは相手の不思議なバリアのゲージを2つ減らす。
ダイナックル,かくとう,-,-,-,-,-,×,×,1体選択,『かくとう』タイプの攻撃技のダイマックス技。自分と味方全体の『こうげき』ランクを1段階ずつ上げる。自分の命中率、相手の回避率に関係なく必ず命中する。レイドでは相手の不思議なバリアのゲージを2つ減らす。
